12.993	0	0	0	0	0	0	0	0	0
13.068	0	0	0	0	0	0	0	0	0
13.144	0	0	0	0	0	0	0	0	0
13.22	0	0	0	0	0	0	0	0	0
13.296	0	0	0	0	0	0	0	0	0
13.373	0	0	0	0	0	0	0	0	0
13.45	0	0	0	0	0	0	0	0	0
13.528	0	0	0	0	0	0	0	0	0
13.606	0	0	0	0	0	0	0	0	0
13.685	0	0	0	0	0	0	0	0	0
13.764	0	0	0	0	0	0	0	0	0
13.843	0	0	0	0	0	0	0	0	0
13.924	0	0	0	0	0	0	0	0	0
14.004	0	0	0	0	0	0	0	0	0
14.085	0	0	0	0	0	0	0	0	0
14.166	0	0	0	0	0	0	0	0	0
14.248	0	0	0	0	0	0	0	0	0
14.331	0	0	0	0	0	0	0	0	0
14.413	0	0	0	0	0	0	0	0	0
14.497	0	0	0	0	0	0	0	0	0
14.58	0	0	0	0	0	0	0	0	0
14.665	0	0	0	0	0	0	0	0	0
14.749	0	0	0	0	0	0	0	0	0
14.835	0	0	0	0	0	0	0	0	0
14.92	0	0	0	0	0	0	0	0	0
15.007	0	0	0	0	0	0	0	0	0
15.093	0	0	0	0	0	0	0	0	0
15.181	0	0	0	0	0	0	0	0	0
15.268	0	0	0	0	0	0	0	0	0
15.357	0	0	0	0	0	0	0	0	0
15.445	0	0	0	0	0	0	0	0	0
15.535	0	0	0	0	0	0	0	0	0
15.624	0	0	0	0	0	0	0	0	0
15.715	0	0	0	0	0	0	0	0	0
15.806	0	0	0	0	0	0	0	0	0
15.897	0	0	0	0	0	0	0	0	0
15.989	0	0	0	0	0	0	0	0	0
16.081	0	0	0	0	0	0	0	0	0
16.174	0	0	0	0	0	0	0	0	0
16.268	0	0	0	0	0	0	0	0	0
16.362	0	0	0	0	0	0	0	0	0
16.456	0	0	0	0	0	0	0	0	0
16.551	0	0	0	0	0	0	0	0	0
16.647	0	0	0	0	0	0	0	0	0
16.743	0	0	0	0	0	0	0	0	0
16.84	0	0	0	0	0	0	0	0	0
16.937	0	0	0	0	0	0	0	0	0
17.035	0	0	0	0	0	0	0	0	0
17.134	0	0	0	0	0	0	0	0	0
17.233	0	0	0	0	0	0	0	0	0
17.332	0	0	0	0	0	0	0	0	0
17.432	0	0	0	0	0	0	0	0	0
17.533	0	0	0	0	0	0	0	0	0
17.634	0	0	0	0	0	0	0	0	0
17.736	0	0	0	0	0	0	0	0	0
17.839	0	0	0	0	0	0	0	0	0
17.942	0	0	0	0	0	0	0	0	0
18.046	0	0	0	0	0	0	0	0	0
18.15	0	0	0	0	0	0	0	0	0
18.255	0	0	0	0	0	0	0	0	0
18.36	0	0	0	0	0	0	0	0	0
18.466	0	0	0	0	0	0	0	0	0
18.573	0	0	0	0	0	0	0	0	0
